rainfall_mm,slope_degrees,flow_accumulation,soil_moisture,antecedent_moisture,distance_to_sink,sink_depth,aspect_degrees,elevation_m,land_use_code,flood_depth_cm
23.642761106829433,7.267418715654293,3.625415991157512,0.12776866366844378,0.5111639862554721,34.006390848935695,0.6967565036572387,204.5767018567566,209.86634791516218,3,0.7
25.618236018603465,0.95675111846541,7.9160087837621465,0.07144721749161562,0.29860924274556555,161.47806704792401,0.17687883830687903,163.82722878733838,165.42151781207497,3,1.8
19.409993078375386,1.7962488215929402,23.00019171875812,0.06262762184418567,0.11037229282114022,347.16626872071765,0.0445622631197451,311.82613519285064,299.6745803733322,2,0.8
139.17040801849285,1.2444059129417688,1.0894097215900265,0.02121180172934693,0.08375306337574574,271.190867372985,0.515155922091697,113.66762489425335,348.6074896136194,2,5.9
5.954088348821934,0.7289538325171298,3.011700141513138,0.3673158941570951,0.15332490789722336,203.835222084033,0.2084870215114887,359.1620147752773,205.42059179871114,5,0.5
36.20399836923638,18.333498397554024,37.132508037375295,0.35583087050653983,0.4407533792366993,89.97542343026392,0.8754728347802878,252.53967652745976,283.7374622375826,5,1.9
39.08515834778322,3.1145814059348913,15.337336760551834,0.3838985922635577,0.28194201173717914,11.75780831046762,0.2100750020573479,240.09695467340637,141.01167929112054,5,2.7
72.08613551473856,20.391775276666372,6.81177403310836,0.16151064605726967,0.5404528769401922,222.74126512972546,0.20315959000679754,91.53329795601499,352.41975730808826,5,0.6
28.54523580790317,0.24997762539450644,18.56162272921303,0.06096544701307847,0.2138370644485639,40.72913810383486,0.029345764110159756,211.60744177380653,436.1392710354032,4,2.4
127.7644324599499,3.897477215250805,3.341566642859336,0.23605732681454653,0.25077041360681657,233.86090671463475,0.1668964746885889,249.7907382752636,222.32540451346557,1,3.4
39.1232656422941,16.448179480354014,9.897949720207693,0.20893070217112894,0.33938458710247454,380.56425101974077,0.1685307348132644,230.56101863757104,225.66482553478883,1,0.4
29.795096609023073,1.2277696145882724,9.708169583494234,0.19731944506019658,0.32970899958126276,58.439623913016646,1.1272621648237218,206.6144890042736,240.31104920412486,1,7.0
28.115861294477327,1.851425549203286,5.941558868895468,0.3022955271920892,0.6581324785879936,61.76359127156219,1.1307970678633341,37.25102291277047,362.62508095986095,1,3.9
15.778570685605288,5.759671828459711,2.110024669892007,0.4369355308997504,0.21238621351324583,22.68355415770056,0.27537436645354924,162.8520333143653,393.4571361457794,5,0.5
2.054170441824098,0.9126993723510874,25.734939047536727,0.13084133584036514,0.32750574850149805,7.957510273808632,0.30400499620703286,320.7505984886534,327.7989034074304,1,0.2
4.052697082027396,0.03432126661314196,6.292673760568129,0.17138795386176017,0.17671338718432789,118.96701875249039,0.3359266186277429,78.38953374024791,131.320668191823,5,0.7
28.72058754825803,13.758174116340875,28.260040009194945,0.29414075310522914,0.2654378616968896,255.34788671034514,0.14863215194438417,258.9797360069353,111.24860251116951,5,0.4
2.0087664124984648,11.421096154406108,27.399252214369,0.22292160001792624,0.3139772086630036,17.539609108700553,0.7348841359763341,226.86303055933493,495.3961937947219,5,0.1
6.341327848061579,8.462896376585956,4.753227220355632,0.3385955669802802,0.13398942398866828,25.652635842236098,0.4346661025577768,334.35483163397726,298.6973712023938,5,0.2
26.32587100621517,0.9555828342106922,4.481890022431437,0.21131583772009851,0.10809155601063582,318.3104857286119,0.4524464691297593,319.1743589408634,264.37702094004396,2,2.8
5.721588847078143,12.051778941048736,1.6772747934336754,0.2124590746010663,0.051481641872310205,427.37270322914907,1.5981200079317948,69.24469073540942,386.94910962518935,3,0.2
3.1068047004464256,0.04328180505526969,0.2017508788060096,0.12522920825684064,0.10795598204518067,335.4812665719047,0.44388958896773933,75.87471579476625,194.6881903415332,4,0.1
18.20778558845285,6.714842262762213,0.29603792313048083,0.1548313125783352,0.21982475790450706,28.007100953037845,0.17194944573482557,312.82527780752264,461.7811246249976,2,0.1
25.36661908158245,4.412291523205101,6.779966293726646,0.391257301967207,0.3328198423324486,156.5883156349082,0.06927519305881899,135.29563884285875,139.65844491104957,5,0.4
7.202066003806045,0.2606924135505724,6.316769708598715,0.2639343878649316,0.08168249101031366,112.36928921098016,0.18296044711717502,346.39664764174006,485.7952900095417,1,0.6
25.28588071433596,7.4989139221039345,11.190795072251305,0.3678956679584417,0.5692730228078995,54.62377455657042,0.16514488822423737,148.00582017337652,193.7300262602107,3,0.5
24.240460133002788,1.7795028187727748,3.131460968060818,0.2465224930205091,0.3911925562823358,195.49695764156624,0.07194955857983291,41.67361664867687,437.67435832963264,3,0.6
10.43310499276796,7.388453823800264,6.614106824130387,0.2858668976545043,0.14826462333301427,32.48243486211893,0.3856420855224157,207.28528960403148,358.06003332036136,5,0.3
13.968425910559096,1.490537734745946,12.085283661935966,0.3055115476866924,0.16503580864375267,220.12196628639492,0.06709843712424525,275.59561308811294,184.07678748753855,1,0.9
3.2358341439118194,5.224271765635617,1.8920885439824713,0.22690828159919452,0.15051581206901055,325.6155641049115,0.8513857258470943,352.42104810767825,300.7478124098015,1,0.1
15.804072088984828,0.4686593054813526,5.412574871347138,0.12946404196529,0.24894443433141764,88.0322120152546,0.7777447350806755,84.1285615771309,355.68073175598397,1,3.6
28.80656986837742,8.103737609126163,4.863055837726009,0.191480554072215,0.35021749913728767,16.443816777604443,0.10639325977458616,170.83596605708024,244.59485992872482,2,0.2
37.70424047871718,3.396050871559142,6.3847437323723035,0.35343818028439883,0.1330010281676289,315.93221971952005,0.3332358439125339,120.25639743118545,142.72839718559624,2,1.9
29.67088529318261,0.5617349035208706,15.070095217727282,0.3675087674386165,0.16407131972586686,223.1691010004243,0.19931436043863818,100.12038031936923,173.77407623370598,3,4.0
24.709002979537466,0.10688342646065477,5.4288917247334965,0.2903170299936377,0.03866037571832042,256.5192188681432,0.19226193066188232,326.1282016444731,150.65485020734974,1,3.2
14.64636804226306,1.3352818654688354,1.3189443306171877,0.41028620388789694,0.19532492344277538,260.85959065104134,0.3754602715314718,72.74913699114748,144.02950407242287,3,0.7
7.135415625060762,0.8200371512553224,3.350179290243876,0.4586425596017224,0.5254293754200351,202.89236470244325,0.8093046705408583,167.89485402163749,244.6664332780171,3,1.2
26.97059391449072,0.6278502795023786,14.127992004291965,0.45963049277623563,0.5503494396537784,1086.0983759251862,0.5477842138971755,177.65279930623598,469.2695954477059,2,9.0
1.2731692872702842,2.9897684052284874,2.290603384649619,0.47617821631579216,0.5490585274867811,2.012170325018279,1.0702721812937177,205.80439620590587,232.663137670807,5,0.1
4.717428562074816,0.6183677185453798,35.10461721282547,0.11632666276353917,0.2847092354485523,235.48393805257936,0.08471344764783592,87.63934203554784,436.8774923492458,1,0.5
0.025377632107328362,11.221920460256197,7.375418021669116,0.6058275190840108,0.21085870032508458,536.6498108579948,0.05537402743531882,96.45939003846523,308.0778430895542,2,0.0
3.2835930708809773,8.008675900249564,12.283622513549934,0.29875808221328615,0.11724724488902366,161.5317907051782,0.09588209103286864,136.33320800921734,437.2579460118982,4,0.1
44.88124084570003,12.615695735973556,0.9965371187533156,0.24328629885547548,0.3212910490181828,124.65327522553157,0.09556657224086265,121.49173645666988,107.23243688227417,4,0.2
15.96468450145319,4.832430945883536,10.891284382694685,0.16107141172855816,0.17530059557146835,72.21284431219743,0.5083655952222431,126.00247265034434,471.3490207923167,2,1.1
65.20060250925508,7.460092499716799,9.72693726353518,0.22599914417356923,0.4606777259432365,30.541035510725827,0.0540690342940965,192.7673818765035,134.05745462243286,1,0.8
3.081345188387388,2.466849985075385,30.303735413150065,0.4308116984022526,0.33948246415200956,116.91411379121719,0.3320532293976353,280.04738642947325,252.94533242465116,5,0.3
14.928705133581326,8.272161865201735,4.490539141026324,0.15049880386281864,0.3403779918999732,5.947448911589704,0.48130212503206427,183.4231943607127,318.2998719117743,1,0.4
11.112893773073365,2.919988383415109,11.046430921548733,0.5817989298721221,0.2340597827107316,19.83095686569335,0.06716923426111784,149.1962569085993,404.97780877564,5,0.4
20.726142698923596,5.263012003987745,17.40213504623909,0.15812886602293239,0.26402539180655094,507.082197545743,1.7276018686488483,194.5989631400127,283.2819221008864,5,3.4
7.455933724808724,1.1726540081384487,18.870522347466913,0.20620344199051663,0.23952902657282987,495.2329047801273,0.47784257655663404,69.36879408946847,342.55444679322113,3,1.8
17.419367086296663,14.760451170590441,0.5519254829032803,0.24854950128792158,0.1338605665366047,61.87866808691227,0.895454894510633,153.64453398981098,359.4940555502937,4,0.1
27.738757999300102,5.911070480371037,46.71602464184588,0.48402586358629257,0.254160723346467,413.28313807412434,0.03081126794081224,319.89574095737487,231.62951178429117,5,1.1
4.6708909716717075,1.1484502100925396,2.1012743374853713,0.11172176918980534,0.2712295324723098,29.538437041542835,0.20499696893363376,211.22932282824345,141.16203533680024,5,0.2
58.96366761707363,7.280342641932586,3.123671923215122,0.4290020788914582,0.4843765949647032,24.375220794797933,0.0674162095912738,190.63210140808468,207.54461799160265,3,0.5
3.1097733821792355,37.69334110531831,9.738561059401748,0.27886237209020687,0.07106127133784425,12.903386697119023,0.6386741819930306,82.94222574524318,374.0805815079464,1,0.0
6.163914861660114,5.793263172009636,29.718301722020076,0.4574777341835858,0.26246294607876147,694.3952083217025,0.6258082217665366,332.87709944960886,306.85275680425525,4,0.7
13.174646886482801,4.871922297999921,0.10097792590495576,0.09926776892755315,0.20304655552611703,105.80348432189271,0.12275836158697909,347.7677252868751,152.2537526229439,1,0.0
3.1383405174209775,3.7149963944809024,32.957027305138965,0.28805686371556316,0.06664522967622753,85.80932074965985,1.2830716613794209,74.39154656101391,449.6436472103322,2,0.7
5.302810098069059,9.332306533752659,12.988800343725943,0.5319117679769179,0.21534871993921223,161.7657063057398,1.1595159490631033,333.4294751092656,103.6392725123104,1,0.6
5.763209859422061,5.532951387243616,21.91689691718487,0.6856903132219153,0.1434250724263136,31.19898885710809,0.29175749257179284,120.27767475116278,308.73235012207573,4,0.3
0.5247455395220945,1.6788446325821065,8.073689522772574,0.11143378057259049,0.11823654488929883,341.5720775043743,0.06203903389420009,236.16048767511933,236.45973032787322,2,0.0
16.515791146585816,0.02940996470037823,0.8176321104909191,0.31089271269351504,0.3947407188364386,18.120602571681054,0.5530513693904129,147.70933987415833,288.2803997964246,1,1.2
8.808893265638424,0.9753021046588772,11.87836418722695,0.1703814940429408,0.2898224022657784,578.1436399553812,0.11930471395566165,187.24854520248655,289.88845085128514,2,0.7
55.1564356263716,1.8433914961179783,20.366975721761563,0.10522031425611619,0.10153228439233342,104.29859876948274,0.33186497974570356,194.6977430297543,427.34425655808667,4,5.4
6.73300561197749,0.36882858249093886,4.241235016685666,0.1160995770661252,0.32791374162540743,104.53807291086544,0.5661076097193268,81.62432168341012,340.792541189781,3,1.1
6.105519629198774,6.443776172648709,2.1017242693389275,0.2466761594266113,0.11456904009807735,32.45135316864033,0.03391413529536679,262.5895615415546,323.8869743713254,1,0.0
33.042506091425786,2.4555927360633603,15.894641703701009,0.21254522111314142,0.12068468292810046,8.507197167064776,0.8878518223550612,205.6798817898943,342.9887015634277,5,6.1
14.997721186355736,5.3273768336258325,2.6551303740195493,0.04234114151182538,0.09159874196298061,312.2547066398335,0.12281013653489013,243.73361335752367,421.28484929763727,2,0.1
27.009527592556314,5.421480957021663,4.393266906460824,0.12634511872314863,0.11546930074025873,531.628598342503,0.393820600902027,238.12783391651467,461.30944889556565,4,0.3
4.92499917065073,0.6989053199656821,0.12657582765917694,0.35732951321155476,0.25995249149469096,159.56141663269747,0.9751343270280126,170.6767473032161,101.64248115897938,3,0.1
54.19756900158268,2.11252174269768,1.7552601689134826,0.35342695762525156,0.3981758073568669,1042.9518006367048,0.5684245942415068,26.666966595761185,497.13285267279014,1,2.6
14.609452670134457,4.425750751709091,1.9141559255895515,0.3596556902823915,0.1909923895699258,13.334988852822374,1.797193816057645,195.85078750604723,323.9182888719057,4,1.1
5.286855414925181,10.65567650180588,3.9787660766311364,0.10209432784496146,0.12068439250358111,87.70572617895112,0.3287936638526566,181.1280797093951,226.3743289542547,5,0.1
56.67726710638849,9.898174018931257,8.307634804600411,0.2622673784469471,0.2915998012303284,41.63275161861191,0.08011944742893429,35.52668199357142,331.9221380667185,4,0.5
4.95357662379425,3.1213739138816177,5.678386346051642,0.28495778597402116,0.5139189437752092,317.480880499899,0.324226865849193,47.11720987928735,194.2263738378005,2,0.3
13.164298777598113,3.673218118508009,36.98709017731688,0.31548241620622397,0.2607079261211888,18.64461354487976,0.35823414886985966,330.66775095952363,461.64546419180203,2,1.6
9.89536829296091,0.5607608541905412,11.100170725314468,0.5802369087883952,0.16159840442490708,74.17379786847256,0.3541396422340337,144.4509299533421,442.03135438787524,1,2.7
2.2689029120717574,3.5480986184401346,13.298323233968965,0.04774237110616162,0.14166151112642125,75.6532921136457,0.18292906052592348,54.82448894435589,205.59020788393195,1,0.1
8.317067428668306,9.687112987905662,5.703600610266976,0.12901900508654268,0.2150712833984636,573.6291774294297,1.3421528585840283,74.47387515202361,243.28761649722912,3,0.3
14.266388759209,3.0863275966374353,23.10215757108007,0.18851973492755417,0.32382135747885105,7.703369556829247,0.5155278391529383,94.50370457393963,120.93887137252523,1,1.7
9.46991573180545,11.68257149367627,0.722381639675263,0.15898455862237806,0.31818587723782304,334.45380485058223,1.0050442793947223,61.98072787895368,440.20466079082667,4,0.1
19.11896721526966,0.20180585026108794,5.159030888144763,0.360567269048368,0.326502997762832,128.93650569090755,0.19081997803880996,275.86946560280404,299.1794370329055,5,2.7
22.356401635131835,0.24051521909374485,8.354549852772783,0.33975800392802374,0.2034608411845111,1.4243665296481416,0.8557304213671698,129.53696422916394,316.3062525202172,5,12.3
6.92919923479789,2.3508134520232544,7.111925859342412,0.6064404972684229,0.14627395606822047,205.795568325077,0.9480356161663177,105.30540732277117,166.988196220017,1,1.1
22.312075751619915,3.5534196798587314,12.769835800574768,0.2368254472058044,0.04780170301820156,324.1028142830137,0.2144394782687684,249.79555271578175,163.85310270937606,4,1.3
17.337496933977647,5.49861738592762,24.256218872119707,0.6407601711697675,0.2810880917112684,152.5227901010554,0.00012051686571531688,86.84796097369004,183.29272344328578,3,0.6
0.4256532246743665,0.18552706506365169,23.283349414015714,0.4106523454219966,0.27507792812010445,15.87411845645683,0.6596921718596537,222.07851214746535,101.1646871335155,3,0.3
21.974777257353118,1.6723891575178849,8.813538710660051,0.04097457080598996,0.8000499930071643,100.44166619550295,0.5192954925421331,54.21994310466688,473.05924021699144,1,2.6
31.723008565409643,0.7279881685780552,5.934284608598523,0.40189396775715086,0.048152056470417245,103.49496391857613,0.30820158445254775,5.462711656711812,213.4982039841824,5,5.0
2.8085795248165404,4.593432935692051,0.34899878772847936,0.10360315339733395,0.6804727275827247,40.33149049121731,0.42662882991864387,229.46566041402605,322.68370262114155,1,0.0
7.0672874148366205,0.16751437085368653,8.919089137376746,0.022489256228295614,0.3013384227603259,364.4679480027848,0.530990700609926,99.15476531021022,487.0959818636344,4,1.5
4.497879217598549,15.973865220358123,9.503694885311887,0.24402774248073594,0.16539809251025284,104.86339874719394,0.10614963868587823,186.162455108491,463.2334748239418,4,0.0
29.645586187374512,3.385068360858192,15.337731507097011,0.30453971772347344,0.19759122662072345,161.54384889287508,0.37448567171232405,275.0267506772225,102.03152519029088,3,2.0
40.326362380499894,4.920964848677237,11.057985943710282,0.3674495533869831,0.32532935003459,192.36915410136152,0.7347806365936591,37.42537532846025,484.94612658181137,2,4.1
14.609668607060296,3.097685418989651,3.775106588685586,0.23104557467237952,0.5182263422299167,122.59135144186058,0.15218770485545774,87.03522269268537,293.2056451375802,4,0.4
8.501096032490315,8.244514900416126,4.406631021641377,0.08667357868673327,0.48601064159937996,38.664484810746735,0.07828744874882548,91.71633107830323,465.8104615208224,3,0.1
3.8816953071190547,8.376096809894397,7.803629128454571,0.20198246645307633,0.24038945332594275,316.6204446213094,0.30469429625011174,61.47657360120128,206.88395819442962,1,0.1
25.084442798125103,13.879339695344692,24.333153963478317,0.2135542114753054,0.2411699690152992,156.99895770911013,0.2066634864463626,170.43657609385755,345.2681442972468,2,0.6
34.911834904022136,0.288157793747927,6.5413385035572595,0.4487461492496325,0.12420474197453556,58.61425169236306,2.012461055720986,353.887199307489,469.9907792940139,1,32.7
5.922145980635875,1.056158252895623,11.085216976620192,0.5257226367445783,0.24930537777620032,415.90222841072955,0.17937868849955366,34.040284118779766,403.3539086359671,1,0.6
3.0280660417905425,4.871577848752243,2.329714894994462,0.5006040354239537,0.3600801505110385,135.76261957560348,0.08760148658408212,352.1755668706107,163.40809361096376,4,0.0
8.586523382860381,16.940279409227408,16.17568304590086,0.05715586327315036,0.2641358617838039,102.96457536773875,0.08211762570939977,159.06565241198373,408.27678830409354,3,0.1
90.84299516024475,0.20042354623577907,10.639416899137455,0.41284339877743165,0.7101584799327308,41.93165167813864,0.42606180065650184,77.48777538034334,444.64998003359136,5,23.7
1.1578095142527411,0.42075982246608934,49.29652699248989,0.3974157224255461,0.13477763949324836,225.11389940552533,0.7510378574243912,200.40553896543128,358.3037169045224,3,1.1
3.6890497394422663,7.145270456607442,41.94990106945152,0.20258383091745102,0.1517690482526427,93.42790505565267,0.3398662732504573,208.48672945261768,175.63106151133954,3,0.2
22.42863049551124,5.015632221525202,1.0480092357050805,0.12050845991537316,0.7111598994010813,38.42267976837368,2.1752673142104624,202.01407647666278,374.9747443763469,3,1.2
0.49007651889569614,2.143175885624233,12.794165147702044,0.19175674933802797,0.11220229621217316,234.0035190425965,0.1793326014284741,225.3542090104633,160.21783522488988,5,0.0
17.59328571333125,3.5992016318040196,6.84565647922807,0.2013096655359718,0.600553413388054,398.9536514605589,0.17752612260399075,69.47424285805029,146.47222970163565,5,0.6
3.21472058454851,4.0405539135743345,7.489736429300145,0.178883784884994,0.33088665937110767,394.3843141338962,0.002729290084990225,12.66286735137478,464.7286374546971,2,0.1
1.562321947772637,0.720520731939603,10.349524469909284,0.5777922214996145,0.13170682827992916,62.36041577257369,0.4631768441807948,313.6800932425017,499.5618799052307,4,0.4
0.8190363143709427,11.585795374018868,8.151550064325539,0.3903090425391314,0.4676842459956445,174.72716006506658,0.6000462884872687,307.3917576690733,156.06617335309215,1,0.0
41.044600166004585,2.959631836093573,4.200203024352991,0.35011811707409257,0.08058664848044414,329.5089023665168,0.057905186816155155,143.02486546052606,234.7390805788611,4,1.1
15.656105096859969,8.94562256549711,1.336330090288986,0.08987535099642685,0.22047169333908986,1080.0084878319376,0.011413575713968773,40.628932096594404,343.7871053466488,4,0.0
15.937668913806712,6.898795481368158,15.321463169222751,0.5599878624860345,0.09188860492357925,63.55694018299417,0.24238466010553497,300.93677640594285,159.453286231154,1,0.7
31.12179202001936,2.1614250177373515,5.186120958927265,0.3758076590166798,0.34107712708451865,243.43637696472067,1.4563719118133105,147.2138048724019,364.78793578025363,1,7.8
19.91689228505769,2.9855400236684364,2.0903387071022874,0.49336273727480107,0.32379265389215034,32.05741347991925,0.6858286291783985,3.007693501969886,167.43961937361473,3,1.1
53.92324857065937,3.348173364989899,9.954641307464899,0.09371221247552605,0.1333768286986553,348.1672908701183,0.46869340698911915,159.9667905950982,477.59836268424453,5,3.7
2.501227276081484,23.138374958097316,2.3497162037662496,0.4257153728189225,0.24166283123263282,196.0567596764842,0.20507580015199642,76.03497309166261,225.27282028145407,1,0.0
36.727224808901994,3.2016288327109557,0.39862752658575257,0.18432546682713932,0.47302781848176423,85.323755372715,0.5713606393006604,134.23554331278402,158.2270039332943,2,0.4
13.412256966290938,4.6218934527791005,3.939038959939744,0.3579031746827758,0.5358174442238228,60.95026804357184,0.08999279181827366,248.09160851292157,305.8284465071202,4,0.2
13.214454322926976,5.7829105133295,15.096169846583354,0.42825468655515947,0.37559996945921736,259.0637917529882,0.922027783754845,107.64456465936459,226.6392241642276,1,1.3
28.953085621554994,0.9595019402207385,3.8899212649297352,0.44061129521745895,0.43312838602622705,37.85627741819007,0.433312925430795,199.98902450257907,395.848673861198,2,2.9
27.505082198901597,1.8676765761821783,3.6562811166817646,0.17593301352795557,0.07799473747417748,64.94070861006341,2.8543891567537965,270.2844832247236,357.8879909527271,4,7.3
0.13093587989287345,3.265011752588054,0.15980557002389972,0.5146400492041525,0.0673368517610165,11.2473345025786,0.26160287033856044,63.867409243625644,143.85451301407457,5,0.0
52.71527136173938,0.2817251538118451,5.474105106746418,0.11490298169084556,0.21083130161856303,165.9616218805051,0.3632944278625081,261.71205103023516,331.93369531243616,4,8.2
7.168709706908254,3.112427926346777,9.148680993648819,0.2277842603340226,0.5183978673768571,56.7927517881496,0.6899081931460758,94.33260162247484,452.68692255815847,2,0.8
4.3741012006899025,4.757594414706975,0.9180573344780919,0.5873590601705874,0.27353861055878254,140.1910354737368,0.6168134744162452,89.6196689268742,229.7752914540265,2,0.1
19.915297218110837,6.923467039064234,5.750931992705915,0.2689177964198247,0.49192099380959503,138.74862137535007,0.568002650421553,141.10838649880668,205.4421759227526,1,0.5
11.20337891523752,5.281558624441863,12.98764173969264,0.243233659350089,0.18538856158644343,385.61024430178514,0.1484975182355447,7.527424440684589,189.23600737814232,1,0.3
12.305296707625285,2.2510813344254093,8.834517032656397,0.664783148499439,0.1672039122720213,385.84685946576013,1.3266609555441644,66.31916374668934,274.7440146228506,4,4.0
1.9976561774367547,1.1186501648445397,5.3352424381136725,0.34196673415740314,0.40671107504375337,168.01374788211564,0.28946995891431315,24.206628258733183,285.875787378066,5,0.2
13.624833487723294,0.630434176000575,0.1373372315865824,0.23744712951705318,0.6040188429020885,29.322424431623094,0.10950639622354133,19.919659378804596,179.2522967294308,5,0.0
17.10574894624309,2.5731205396682006,4.694425371110984,0.3554124754540948,0.4156050682839533,188.76326351159256,1.024998403147202,5.56107398390806,274.29374273732304,4,1.6
27.461322015536783,0.4925969171454504,7.18637112346452,0.025870850986389856,0.10877509193511982,64.38186810411204,0.039089987398917156,254.8022322104937,293.2047422193515,5,1.2
81.11792377850732,2.5467115435655914,5.368941686274225,0.08917802443759817,0.17824904357496396,333.29399812180884,0.04582500856869021,290.0431364553735,367.6734608796572,3,1.5
0.04700467007722309,1.4038624799288637,11.412581107222962,0.29167503006139917,0.17237351089827715,293.2845658368573,0.4540657918510815,121.39273266082299,205.00344170661765,3,0.0
14.257084578034329,4.400527860497482,4.452548083085067,0.03205750933566672,0.31237060059541644,261.03174949180163,1.3434825262166066,100.39389345394737,480.0844823461721,2,1.0
44.84376293235768,3.773082026134185,11.066898770099886,0.3206594522725618,0.4228369733726875,6.669969938979185,0.2726527999652429,322.23601046384795,493.0609645974277,3,2.4
6.000905896013204,0.09554530595229192,0.36552736606463937,0.17999566942428735,0.4646175817992509,118.55677271114907,0.18533566306388832,173.81163359821332,229.22842736230047,5,0.2
36.48009153726514,5.317805384146778,2.593225033180049,0.29786455178142035,0.1550512118559854,254.78460102942387,0.5812283324510086,34.471511518808754,469.02896196232,1,1.2
10.371949209382173,0.32241277990495526,17.208073455199873,0.374157144085947,0.14565173341076718,71.4746828861038,0.812944751963041,97.92092654315628,389.17736975577884,2,6.5
32.32442316130316,2.6424436887307055,2.6147449984018234,0.3129749589332142,0.2422748452770136,23.144906373806016,0.7908730110711855,35.62870442713446,208.55255803183383,2,1.7
15.249022404455683,0.27099606151735744,6.105333501001512,0.3522180649771682,0.5617844103213969,244.75514870800353,1.2131605359157562,234.89450222621673,409.52029942761357,3,5.6
13.103469057261032,4.012899142017238,9.990606900095816,0.3802829218800828,0.4694023086119834,231.59366845912547,0.8956936153662441,89.9852332462184,343.81140390162545,2,1.1
9.232387459093168,3.3282198451038,3.7656012631655096,0.2482562813200086,0.3095135812007275,431.2561785933277,0.9927030431620804,159.59531547817153,334.3452202111686,2,0.9
1.73380146993931,1.0601023928785767,5.811675180632463,0.3261438430030636,0.24639334759596038,294.2935906523041,0.34619214781409596,109.87723084638928,489.4970328153974,1,0.1
13.183743594284623,2.009977616634901,13.482399428205994,0.4669521365301034,0.17828261068326767,6.57143985260511,0.36717518191627796,204.1663347116543,324.46045866878245,5,1.5
7.438005713361015,4.781997891292361,11.742566237504217,0.3352110010643992,0.2551480788669006,72.89326247693943,0.7599287714856477,131.73099674888715,196.64098481601596,2,0.7
34.72290993947943,0.5443152166438283,28.650674042850536,0.15228927769261275,0.5233008033238723,109.16287630888235,0.32786944681838515,135.47225410379914,245.27564948649,3,9.5
4.435182774564317,1.3742393237970454,10.769006115302126,0.4949325920033667,0.5592254188743782,80.18738144748123,0.009961447960299895,48.66589950171482,378.0785838812845,2,0.2
4.645767827624845,2.372442949590092,3.8079838270690134,0.07237071182201152,0.3349120514525671,218.17294843269184,0.14724407226616776,45.73208735036342,123.41464003202006,2,0.1
79.25191308421323,13.055600812001957,22.83997269085338,0.39186220167652713,0.19934922972360053,35.61364503737604,0.14331049819026956,123.07161663444613,167.30417773520165,1,1.4
8.911470412022997,0.6722438455487219,8.89969312236649,0.07786150569059702,0.1343659177516939,314.72093778239696,0.4959350950740395,54.956939234682146,384.06930663606425,2,1.8
12.07569976871753,5.7652681984560274,4.461527932348353,0.4082359257084245,0.27594274979348865,1108.7784900307308,0.05456045922692324,65.03857160486737,152.01050226005304,5,0.2
1.7897335492537692,1.0133839384611738,14.204870159931824,0.6637003157804983,0.16847918279447396,109.79059418306171,0.2538213292529121,9.520884935160288,234.22288067866285,1,0.3
2.7294147680501126,11.680767676064871,11.155921219892823,0.6283154212932314,0.03456159827335695,625.317935032789,0.5991156484027187,74.79742659830221,108.11212595783233,2,0.1
5.996041655010604,6.166608502404392,2.418863636046366,0.28017847303081744,0.060013400553736586,100.75174062425936,0.17738991139896798,312.0987754189844,398.6973231192639,4,0.1
15.685068634662256,6.218457235949703,2.3689686618739128,0.0989243205509768,0.5585260619137093,167.0786673211453,0.2540816409804388,102.45448603293063,167.9959252070549,1,0.2
12.420968897522084,7.687257732776739,17.236020204702065,0.08698946394335706,0.31543604841575723,208.04290436797092,0.8860745585256424,17.73851528979773,440.97555425674926,1,0.7
6.6237519481888985,3.784259945739209,0.5306927040623064,0.1421504020856953,0.18162748643710225,312.0006588468508,0.48162082224924857,40.715906192576085,162.53257535713544,4,0.1
23.37494609778366,4.6787671396618356,7.724871152765057,0.054978263977406086,0.28531749839699594,13.801924403239138,0.8850048995168047,202.45621693838476,368.33067231037415,4,1.9
1.8905151552804584,4.657212238840786,0.9390611659763758,0.33319647356953386,0.45263967823191,536.2866662320209,0.43773386066342906,193.81830728271595,281.7930931821427,4,0.0
1.3757106498598595,0.007929506716800427,7.408521058810258,0.47363742076919324,0.43087414539183905,476.91674246962606,0.2715777862791814,281.9940804789701,207.33591650986298,3,0.2
85.17274656679416,1.845419867502144,1.396344892053364,0.48290547367162084,0.20834957087701023,62.95816771943918,0.11586333469116997,235.44830795715376,266.4868124129258,5,1.4
83.93813942578761,1.8533491116836385,2.7701996286033435,0.32228006401129056,0.3609787365202481,370.77802877521856,0.11393738431581288,267.4435730754355,374.24122661794974,1,2.8
15.215063742938684,5.090595551194154,30.644411946641377,0.27565195401467035,0.259461046590961,304.608577294422,0.08459290057404341,141.09882832383747,296.0017003057374,4,0.6
1.9188326570291032,3.606456018583588,2.634227131023665,0.41786707160383313,0.3023117936486798,75.99014361219086,0.27625179840850644,111.35672076896026,212.2542319506063,2,0.1
21.879671043150907,5.869700092223638,15.463159336663315,0.2975563695660091,0.1735818008748637,32.15524842071646,0.2671901844417125,174.0211440055655,205.40286140834274,5,0.9
31.582373703105816,5.4140942262371174,1.1405626697977242,0.08844977254686508,0.7150866855353355,33.01611256717738,0.0971827148904804,102.73009895922767,482.3480173074078,2,0.1
42.09357835819459,4.407660883721758,11.21447386099571,0.25278448909891565,0.12432745910762073,492.0453874875766,0.04772506801886375,233.35530388148013,265.27779152111907,2,0.9
